Filename,Prediction,Actual,Predicted
fake/aa1_122ab489942254b2-004-00.png,0.9999977,1,1
fake/aa1_122ab489942254b2-035-00.png,0.9999999,1,1
fake/aa1_1349c8829d197334-029-00.png,0.9999998,1,1
fake/aa1_16367045aa80abae-007-00.png,0.999863,1,1
fake/aa1_16367045aa80abae-023-00.png,0.9989974,1,1
fake/aa1_16367045aa80abae-031-00.png,0.9999938,1,1
fake/aa1_16367045aa80abae-038-00.png,0.999991,1,1
fake/aa1_16367045aa80abae-039-00.png,0.99999994,1,1
fake/aa1_16367045aa80abae-046-00.png,0.99971443,1,1
fake/aa1_1b2ef1e230919c11-025-00.png,0.99999964,1,1
fake/aa1_1b2ef1e230919c11-030-00.png,0.9998639,1,1
fake/aa1_1b2ef1e230919c11-031-00.png,0.9999928,1,1
fake/aa1_1b2ef1e230919c11-038-00.png,0.99999994,1,1
fake/aa1_1c52c8c04d953a31-013-00.png,1.0,1,1
fake/aa1_1c52c8c04d953a31-014-00.png,0.99999976,1,1
fake/aa1_1c52c8c04d953a31-020-00.png,1.0,1,1
fake/aa1_1c52c8c04d953a31-026-00.png,0.99999994,1,1
fake/aa1_1e82990a1a4a8e02-010-00.png,0.99999684,1,1
fake/aa1_1e82990a1a4a8e02-020-00.png,0.9999896,1,1
fake/aa1_1e82990a1a4a8e02-024-01.png,0.9697603,1,1
fake/aa1_1e82990a1a4a8e02-026-00.png,1.0,1,1
fake/aa1_1e82990a1a4a8e02-028-00.png,0.9999901,1,1
fake/aa1_29059a8f43dfd041-016-00.png,0.99999106,1,1
fake/aa1_29059a8f43dfd041-027-00.png,0.99999344,1,1
fake/aa1_29059a8f43dfd041-038-00.png,0.9999916,1,1
fake/aa1_29059a8f43dfd041-040-00.png,0.9999997,1,1
fake/aa1_2c1a00cfd70f392d-001-00.png,1.0,1,1
fake/aa1_2c1a00cfd70f392d-008-00.png,1.0,1,1
fake/aa1_2c1a00cfd70f392d-009-00.png,1.0,1,1
fake/aa1_2c1a00cfd70f392d-024-00.png,1.0,1,1
fake/aa1_2c1a00cfd70f392d-027-00.png,1.0,1,1
fake/aa1_2c1a00cfd70f392d-037-00.png,1.0,1,1
fake/aa1_2c597cb866141678-000-00.png,0.99988383,1,1
fake/aa1_2c597cb866141678-002-00.png,0.9987297,1,1
fake/aa1_2c597cb866141678-019-00.png,0.995184,1,1
fake/aa1_2c597cb866141678-023-00.png,0.99935466,1,1
fake/aa1_2c597cb866141678-041-00.png,0.99946165,1,1
fake/aa1_2c597cb866141678-044-00.png,0.99933535,1,1
fake/aa1_2ca37405107109e4-001-00.png,0.9999998,1,1
fake/aa1_2ca37405107109e4-012-00.png,1.0,1,1
fake/aa1_2ca37405107109e4-016-00.png,1.0,1,1
fake/aa1_2ca37405107109e4-020-00.png,1.0,1,1
fake/aa1_2ca37405107109e4-028-00.png,0.99999994,1,1
fake/aa1_2ca37405107109e4-030-00.png,1.0,1,1
fake/aa1_2ca37405107109e4-038-00.png,0.9999981,1,1
fake/aa1_2d25b00d843f9062-005-00.png,0.9999999,1,1
fake/aa1_2d25b00d843f9062-020-00.png,1.0,1,1
fake/aa1_2d25b00d843f9062-025-00.png,1.0,1,1
fake/aa1_2d25b00d843f9062-030-00.png,1.0,1,1
fake/aa1_2d25b00d843f9062-032-00.png,1.0,1,1
fake/aa1_3170132f8ec53713-002-00.png,1.0,1,1
fake/aa1_3170132f8ec53713-004-00.png,1.0,1,1
fake/aa1_3170132f8ec53713-010-00.png,1.0,1,1
fake/aa1_3170132f8ec53713-020-00.png,0.9999997,1,1
fake/aa1_3170132f8ec53713-025-00.png,1.0,1,1
fake/aa1_3170132f8ec53713-037-00.png,0.9999999,1,1
fake/aa1_341c5ea49c165c40-001-00.png,1.0,1,1
fake/aa1_341c5ea49c165c40-005-00.png,0.9999998,1,1
fake/aa1_341c5ea49c165c40-014-00.png,0.99999917,1,1
fake/aa1_341c5ea49c165c40-017-00.png,0.9999878,1,1
fake/aa1_341c5ea49c165c40-026-00.png,0.9999994,1,1
fake/aa1_341c5ea49c165c40-034-00.png,0.99992096,1,1
fake/aa1_341c5ea49c165c40-041-00.png,1.0,1,1
fake/aa1_3a26f5a535ab72f8-017-00.png,0.9999997,1,1
fake/aa1_3a26f5a535ab72f8-026-00.png,0.9999998,1,1
fake/aa1_3a26f5a535ab72f8-032-00.png,0.9999999,1,1
fake/aa1_3a26f5a535ab72f8-033-00.png,1.0,1,1
fake/aa1_3a26f5a535ab72f8-040-00.png,0.99998564,1,1
fake/aa1_3a26f5a535ab72f8-042-00.png,0.9999999,1,1
fake/aa1_4aafb59006786d02-027-00.png,1.0,1,1
fake/aa1_4e5941280577abfe-024-00.png,1.0,1,1
fake/aa1_4e5941280577abfe-043-00.png,0.99999994,1,1
fake/aa1_503bcb5d3e2dfeaf-003-00.png,0.99999714,1,1
fake/aa1_503bcb5d3e2dfeaf-011-00.png,0.99999994,1,1
fake/aa1_503bcb5d3e2dfeaf-020-00.png,1.0,1,1
fake/aa1_503bcb5d3e2dfeaf-034-00.png,0.9999994,1,1
fake/aa1_503bcb5d3e2dfeaf-041-00.png,0.99681336,1,1
fake/aa1_592be9550a8335f3-001-00.png,0.99999994,1,1
fake/aa1_592be9550a8335f3-005-00.png,1.0,1,1
fake/aa1_592be9550a8335f3-014-00.png,1.0,1,1
fake/aa1_592be9550a8335f3-027-00.png,0.9999999,1,1
fake/aa1_592be9550a8335f3-030-00.png,1.0,1,1
fake/aa1_592be9550a8335f3-037-00.png,0.99997634,1,1
fake/aa1_5994a441cbba5513-010-00.png,0.99999994,1,1
fake/aa1_5994a441cbba5513-014-00.png,0.99999994,1,1
fake/aa1_5994a441cbba5513-016-00.png,1.0,1,1
fake/aa1_5994a441cbba5513-019-00.png,0.99999994,1,1
fake/aa1_5994a441cbba5513-029-00.png,0.99999964,1,1
fake/aa1_5994a441cbba5513-033-00.png,0.9999977,1,1
fake/aa1_6577fc24f25cd10e-016-00.png,0.99999934,1,1
fake/aa1_6577fc24f25cd10e-017-00.png,0.9999999,1,1
fake/aa1_6577fc24f25cd10e-020-00.png,0.99997765,1,1
fake/aa1_6a2436da19fc9f60-015-00.png,1.0,1,1
fake/aa1_6a2436da19fc9f60-024-00.png,1.0,1,1
fake/aa1_6a2436da19fc9f60-032-00.png,1.0,1,1
fake/aa1_6d93605f67c3e53b-029-00.png,1.0,1,1
fake/aa1_6d93605f67c3e53b-031-00.png,0.9999991,1,1
fake/aa1_70b28e409ce24422-008-00.png,1.0,1,1
fake/aa1_70b28e409ce24422-016-00.png,1.0,1,1
fake/aa1_70b28e409ce24422-022-00.png,1.0,1,1
fake/aa1_70b28e409ce24422-024-00.png,1.0,1,1
fake/aa1_70b28e409ce24422-034-00.png,1.0,1,1
fake/aa1_70b28e409ce24422-035-00.png,1.0,1,1
fake/aa1_70b28e409ce24422-042-00.png,1.0,1,1
fake/aa1_7601345c98c79054-008-00.png,0.99999994,1,1
fake/aa1_7601345c98c79054-014-00.png,0.9999992,1,1
fake/aa1_7601345c98c79054-037-00.png,1.0,1,1
fake/aa1_7601345c98c79054-046-00.png,1.0,1,1
fake/aa1_76e8cdf0cfc447b9-002-00.png,0.99997574,1,1
fake/aa1_76e8cdf0cfc447b9-012-00.png,0.99997896,1,1
fake/aa1_76e8cdf0cfc447b9-022-00.png,1.0,1,1
fake/aa1_76e8cdf0cfc447b9-025-00.png,0.99999994,1,1
fake/aa1_76e8cdf0cfc447b9-027-00.png,0.99974155,1,1
fake/aa1_76e8cdf0cfc447b9-029-00.png,1.0,1,1
fake/aa1_76e8cdf0cfc447b9-032-00.png,1.0,1,1
fake/aa1_76e8cdf0cfc447b9-040-00.png,0.99999934,1,1
fake/aa1_7e646e2ed1e87f71-007-00.png,1.0,1,1
fake/aa1_7e646e2ed1e87f71-021-00.png,0.99999994,1,1
fake/aa1_7e646e2ed1e87f71-023-00.png,0.99999845,1,1
fake/aa1_7e646e2ed1e87f71-038-00.png,1.0,1,1
fake/aa1_7f0cfda5d5f5bd51-009-00.png,0.99999994,1,1
fake/aa1_7f0cfda5d5f5bd51-011-00.png,1.0,1,1
fake/aa1_7f0cfda5d5f5bd51-043-00.png,1.0,1,1
fake/aa1_7f0cfda5d5f5bd51-044-00.png,1.0,1,1
fake/aa1_8078569f9f3e7e64-010-00.png,0.9999999,1,1
fake/aa1_8078569f9f3e7e64-028-00.png,0.9999999,1,1
fake/aa1_8078569f9f3e7e64-030-00.png,1.0,1,1
fake/aa1_8e984281448be905-000-00.png,1.0,1,1
fake/aa1_8e984281448be905-022-00.png,0.9999999,1,1
fake/aa1_8e984281448be905-032-00.png,1.0,1,1
fake/aa1_8e984281448be905-038-00.png,1.0,1,1
fake/aa1_8e984281448be905-039-00.png,0.99999946,1,1
fake/aa1_8fadd7ba78807840-000-00.png,0.99999845,1,1
fake/aa1_8fadd7ba78807840-001-00.png,1.0,1,1
fake/aa1_8fadd7ba78807840-031-00.png,0.9999978,1,1
fake/aa1_8fadd7ba78807840-041-00.png,0.99999994,1,1
fake/aa1_8fadd7ba78807840-044-00.png,0.9999952,1,1
fake/aa1_91f407704a65ff15-001-00.png,0.9999992,1,1
fake/aa1_91f407704a65ff15-006-00.png,0.9999984,1,1
fake/aa1_91f407704a65ff15-024-00.png,1.0,1,1
fake/aa1_91f407704a65ff15-026-00.png,1.0,1,1
fake/aa1_975c1efdc9ce1987-022-00.png,1.0,1,1
fake/aa1_982fc90b93b4e6a4-013-00.png,1.0,1,1
fake/aa1_982fc90b93b4e6a4-019-00.png,0.9999998,1,1
fake/aa1_982fc90b93b4e6a4-040-00.png,0.9999984,1,1
fake/aa1_982fc90b93b4e6a4-042-00.png,1.0,1,1
fake/aa1_9864ac68f5bc6f13-002-00.png,0.9998576,1,1
fake/aa1_9864ac68f5bc6f13-039-00.png,0.99999946,1,1
fake/aa1_9864ac68f5bc6f13-041-00.png,0.9999969,1,1
fake/aa1_a46016c3c9a0608f-001-00.png,1.0,1,1
fake/aa1_a46016c3c9a0608f-012-00.png,0.9999986,1,1
fake/aa1_a46016c3c9a0608f-032-00.png,0.9999716,1,1
fake/aa1_a46016c3c9a0608f-034-00.png,1.0,1,1
fake/aa1_a46016c3c9a0608f-042-00.png,0.9999973,1,1
fake/aa1_a46016c3c9a0608f-046-00.png,0.999998,1,1
fake/aa1_a58f4defecdd5563-004-00.png,0.9976511,1,1
fake/aa1_a58f4defecdd5563-017-00.png,0.9999995,1,1
fake/aa1_a58f4defecdd5563-022-00.png,0.99999976,1,1
fake/aa1_a58f4defecdd5563-027-00.png,0.9999999,1,1
fake/aa1_a58f4defecdd5563-045-00.png,0.99999994,1,1
fake/aa1_aa2021744307611a-006-00.png,1.0,1,1
fake/aa1_aa2021744307611a-022-00.png,1.0,1,1
fake/aa1_aa2021744307611a-025-00.png,1.0,1,1
fake/aa1_aa2021744307611a-039-00.png,1.0,1,1
fake/aa1_ac9af09efa598131-001-00.png,0.9999997,1,1
fake/aa1_ac9af09efa598131-008-00.png,1.0,1,1
fake/aa1_ac9af09efa598131-009-00.png,0.9999993,1,1
fake/aa1_ac9af09efa598131-027-00.png,0.9999992,1,1
fake/aa1_ac9af09efa598131-028-00.png,0.9999992,1,1
fake/aa1_ac9af09efa598131-042-00.png,0.9999997,1,1
fake/aa1_ac9af09efa598131-046-00.png,0.9999993,1,1
fake/aa1_ac9e97c6fac9f63c-007-00.png,0.99999994,1,1
fake/aa1_ac9e97c6fac9f63c-010-00.png,1.0,1,1
fake/aa1_ac9e97c6fac9f63c-032-00.png,0.99999976,1,1
fake/aa1_ac9e97c6fac9f63c-045-00.png,1.0,1,1
fake/aa1_ad8c6c1daa6c0e7e-007-00.png,0.999996,1,1
fake/aa1_ad8c6c1daa6c0e7e-026-00.png,0.99999,1,1
fake/aa1_ad8c6c1daa6c0e7e-029-00.png,0.9999818,1,1
fake/aa1_ad8c6c1daa6c0e7e-044-00.png,0.99992186,1,1
fake/aa1_ae25c3be871f892b-009-00.png,1.0,1,1
fake/aa1_ae25c3be871f892b-016-00.png,1.0,1,1
fake/aa1_ae25c3be871f892b-025-00.png,1.0,1,1
fake/aa1_af7c7b27e51b3e83-006-00.png,0.99999976,1,1
fake/aa1_af7c7b27e51b3e83-022-00.png,1.0,1,1
fake/aa1_ba21731b5be4a37f-010-00.png,0.9999994,1,1
fake/aa1_bb2684d5a1aa8736-007-00.png,1.0,1,1
fake/aa1_bb2684d5a1aa8736-028-00.png,0.999982,1,1
fake/aa1_bb2684d5a1aa8736-031-00.png,0.99997526,1,1
fake/aa1_bb2684d5a1aa8736-032-00.png,0.99999106,1,1
fake/aa1_bca768aa4b8bc661-007-00.png,1.0,1,1
fake/aa1_bca768aa4b8bc661-009-00.png,1.0,1,1
fake/aa1_bca768aa4b8bc661-010-00.png,0.9999784,1,1
fake/aa1_bca768aa4b8bc661-011-00.png,1.0,1,1
fake/aa1_bca768aa4b8bc661-030-00.png,1.0,1,1
fake/aa1_bca768aa4b8bc661-031-00.png,0.99999315,1,1
fake/aa1_bca768aa4b8bc661-036-00.png,1.0,1,1
fake/aa1_bf39bb7db256523b-002-00.png,1.0,1,1
fake/aa1_bf39bb7db256523b-014-00.png,1.0,1,1
fake/aa1_bf39bb7db256523b-015-00.png,1.0,1,1
fake/aa1_bf41333f77fc6342-011-00.png,0.99909645,1,1
fake/aa1_bf41333f77fc6342-026-00.png,0.99832815,1,1
fake/aa1_bf41333f77fc6342-031-00.png,0.99999994,1,1
fake/aa1_c0a81a9d1a9ab155-001-00.png,1.0,1,1
fake/aa1_c0a81a9d1a9ab155-007-00.png,1.0,1,1
fake/aa1_c0a81a9d1a9ab155-027-00.png,0.99999994,1,1
fake/aa1_c0a81a9d1a9ab155-039-00.png,1.0,1,1
fake/aa1_c0a81a9d1a9ab155-043-00.png,1.0,1,1
fake/aa1_c0fdb25d5bef0d2a-010-00.png,0.99999994,1,1
fake/aa1_c0fdb25d5bef0d2a-027-00.png,0.99997526,1,1
fake/aa1_c0fdb25d5bef0d2a-032-00.png,0.9999928,1,1
fake/aa1_c4f4eddb92432206-004-00.png,1.0,1,1
fake/aa1_c4f4eddb92432206-010-00.png,1.0,1,1
fake/aa1_c4f4eddb92432206-018-00.png,1.0,1,1
fake/aa1_c4f4eddb92432206-019-00.png,1.0,1,1
fake/aa1_c4f4eddb92432206-023-00.png,1.0,1,1
fake/aa1_c4f4eddb92432206-033-00.png,1.0,1,1
fake/aa1_c4f4eddb92432206-041-00.png,0.99999994,1,1
fake/aa1_c4f4eddb92432206-043-00.png,1.0,1,1
fake/aa1_cd0d0e195cf265bd-009-00.png,1.0,1,1
fake/aa1_cd0d0e195cf265bd-042-00.png,1.0,1,1
fake/aa1_cd0d0e195cf265bd-043-00.png,0.99986106,1,1
fake/aa1_ce4675bcdad0ad07-006-00.png,0.9999999,1,1
fake/aa1_ce4675bcdad0ad07-017-00.png,0.9999996,1,1
fake/aa1_ce4675bcdad0ad07-026-00.png,0.99999994,1,1
fake/aa1_ce4675bcdad0ad07-041-00.png,0.99999994,1,1
fake/aa1_d594ba3c04274364-000-00.png,1.0,1,1
fake/aa1_d594ba3c04274364-010-00.png,0.99999654,1,1
fake/aa1_d594ba3c04274364-021-00.png,1.0,1,1
fake/aa1_d594ba3c04274364-024-00.png,1.0,1,1
fake/aa1_d594ba3c04274364-032-00.png,1.0,1,1
fake/aa1_d7335e2242b385fd-002-00.png,0.9999976,1,1
fake/aa1_d7335e2242b385fd-023-00.png,0.99997944,1,1
fake/aa1_d7335e2242b385fd-029-00.png,0.9999735,1,1
fake/aa1_d855a7acb20a87ac-001-00.png,0.9999987,1,1
fake/aa1_d855a7acb20a87ac-006-00.png,0.9999998,1,1
fake/aa1_d855a7acb20a87ac-018-00.png,0.99933636,1,1
fake/aa1_d855a7acb20a87ac-036-00.png,0.9999927,1,1
fake/aa1_d855a7acb20a87ac-042-00.png,0.9999141,1,1
fake/aa1_d9700f6bfd3bd3b6-001-00.png,0.9999998,1,1
fake/aa1_d9700f6bfd3bd3b6-044-00.png,1.0,1,1
fake/aa1_dffe2a35497529b6-009-00.png,1.0,1,1
fake/aa1_dffe2a35497529b6-011-00.png,0.9999678,1,1
fake/aa1_dffe2a35497529b6-017-00.png,1.0,1,1
fake/aa1_dffe2a35497529b6-018-00.png,1.0,1,1
fake/aa1_dffe2a35497529b6-022-00.png,1.0,1,1
fake/aa1_e1f308115d38cc0b-005-00.png,1.0,1,1
fake/aa1_e1f308115d38cc0b-015-00.png,1.0,1,1
fake/aa1_e98ff9de751839a9-004-00.png,0.99999595,1,1
fake/aa1_e98ff9de751839a9-025-00.png,1.0,1,1
fake/aa1_e98ff9de751839a9-026-00.png,1.0,1,1
fake/aa1_e98ff9de751839a9-031-00.png,1.0,1,1
fake/aa1_e98ff9de751839a9-037-00.png,1.0,1,1
fake/aa1_e98ff9de751839a9-039-00.png,0.9999996,1,1
fake/aa1_e98ff9de751839a9-041-00.png,1.0,1,1
fake/aa1_ef4bc35e0046486a-013-00.png,0.9999974,1,1
fake/aa1_ef4bc35e0046486a-014-00.png,0.9999982,1,1
fake/aa1_ef4bc35e0046486a-022-00.png,0.99902195,1,1
fake/aa1_ef4bc35e0046486a-029-00.png,0.99999976,1,1
fake/aa1_f5053ab2528aed1c-006-00.png,1.0,1,1
fake/aa1_f5053ab2528aed1c-028-00.png,0.99996454,1,1
fake/aa1_f5053ab2528aed1c-033-01.png,0.95130074,1,1
fake/aa1_f5053ab2528aed1c-037-00.png,0.9999999,1,1
fake/aa1_f66ebbdaa12d90de-002-00.png,1.0,1,1
fake/aa1_f66ebbdaa12d90de-031-00.png,0.99999994,1,1
fake/aa1_f66ebbdaa12d90de-039-00.png,0.9999999,1,1
fake/aa1_f66ebbdaa12d90de-040-00.png,0.9999998,1,1
fake/aa1_fc82ea48b2571720-023-00.png,1.0,1,1
fake/aa1_fc82ea48b2571720-042-00.png,1.0,1,1
fake/aa2_0160764200484c73-003-00.png,0.99999976,1,1
fake/aa2_0160764200484c73-023-00.png,1.0,1,1
fake/aa2_0160764200484c73-026-00.png,1.0,1,1
fake/aa2_0160764200484c73-037-00.png,1.0,1,1
fake/aa2_0160764200484c73-044-00.png,1.0,1,1
fake/aa2_0160764200484c73-046-00.png,1.0,1,1
fake/aa2_06b9bbc4c0e10dc3-000-00.png,0.9999951,1,1
fake/aa2_06b9bbc4c0e10dc3-011-00.png,0.99999976,1,1
fake/aa2_06b9bbc4c0e10dc3-017-00.png,0.99999976,1,1
fake/aa2_06b9bbc4c0e10dc3-030-00.png,0.9999971,1,1
fake/aa2_06b9bbc4c0e10dc3-037-00.png,0.999832,1,1
fake/aa2_08762c8cad9c8b17-020-00.png,0.99899393,1,1
fake/aa2_08762c8cad9c8b17-027-00.png,1.0,1,1
fake/aa2_08762c8cad9c8b17-028-00.png,0.9997319,1,1
fake/aa2_08762c8cad9c8b17-029-00.png,1.0,1,1
fake/aa2_08762c8cad9c8b17-038-00.png,0.9979283,1,1
fake/aa2_0f82ffad143a53cc-014-00.png,0.9999994,1,1
fake/aa2_0f82ffad143a53cc-020-00.png,0.99997723,1,1
fake/aa2_0f82ffad143a53cc-024-00.png,0.9999997,1,1
fake/aa2_0f82ffad143a53cc-030-00.png,0.9999997,1,1
fake/aa2_0f82ffad143a53cc-035-00.png,1.0,1,1
fake/aa2_0f82ffad143a53cc-036-00.png,1.0,1,1
fake/aa2_12b73d44d4b6ff39-004-00.png,0.9999864,1,1
fake/aa2_12b73d44d4b6ff39-011-00.png,0.99961424,1,1
fake/aa2_12b73d44d4b6ff39-017-00.png,0.999997,1,1
fake/aa2_12b73d44d4b6ff39-018-00.png,0.99998903,1,1
fake/aa2_12b73d44d4b6ff39-033-00.png,0.99999994,1,1
fake/aa2_12b73d44d4b6ff39-039-00.png,1.0,1,1
fake/aa2_14fdf6e4a7650aae-004-00.png,1.0,1,1
fake/aa2_14fdf6e4a7650aae-007-00.png,1.0,1,1
fake/aa2_14fdf6e4a7650aae-008-00.png,1.0,1,1
fake/aa2_14fdf6e4a7650aae-009-00.png,1.0,1,1
fake/aa2_14fdf6e4a7650aae-012-00.png,0.99999994,1,1
fake/aa2_15541b061aede1cc-004-00.png,1.0,1,1
fake/aa2_15541b061aede1cc-010-00.png,1.0,1,1
fake/aa2_15541b061aede1cc-019-00.png,1.0,1,1
fake/aa2_15541b061aede1cc-032-00.png,1.0,1,1
fake/aa2_15541b061aede1cc-038-00.png,1.0,1,1
fake/aa2_15541b061aede1cc-042-00.png,1.0,1,1
fake/aa2_20b4d3b557efa884-004-00.png,0.9998689,1,1
fake/aa2_20b4d3b557efa884-019-00.png,0.99999565,1,1
fake/aa2_20b4d3b557efa884-021-00.png,0.99999917,1,1
fake/aa2_20b4d3b557efa884-031-00.png,0.9999408,1,1
fake/aa2_20b4d3b557efa884-043-00.png,0.9999946,1,1
fake/aa2_2990baf5666a7cf0-003-00.png,1.0,1,1
fake/aa2_2990baf5666a7cf0-005-00.png,1.0,1,1
fake/aa2_337e4a2cdc98f7d4-004-00.png,1.0,1,1
fake/aa2_337e4a2cdc98f7d4-015-00.png,1.0,1,1
fake/aa2_337e4a2cdc98f7d4-029-00.png,1.0,1,1
fake/aa2_36cbd1f969222356-030-00.png,0.9999943,1,1
fake/aa2_36cbd1f969222356-036-00.png,0.99999994,1,1
fake/aa2_36cbd1f969222356-042-00.png,0.9999939,1,1
fake/aa2_39141a241c273aa3-003-00.png,0.99969566,1,1
fake/aa2_39141a241c273aa3-007-00.png,0.99999976,1,1
fake/aa2_39141a241c273aa3-015-00.png,1.0,1,1
fake/aa2_39141a241c273aa3-017-00.png,1.0,1,1
fake/aa2_39141a241c273aa3-021-00.png,0.99999744,1,1
fake/aa2_3d63d8d14bbd9fdf-004-00.png,0.9999999,1,1
fake/aa2_3d63d8d14bbd9fdf-008-00.png,1.0,1,1
fake/aa2_3d63d8d14bbd9fdf-016-00.png,1.0,1,1
fake/aa2_3d63d8d14bbd9fdf-026-00.png,0.9999997,1,1
fake/aa2_3f2f5215b50a5109-009-00.png,1.0,1,1
fake/aa2_3f2f5215b50a5109-021-00.png,1.0,1,1
fake/aa2_4055ae6865a7830e-001-00.png,1.0,1,1
fake/aa2_4055ae6865a7830e-005-00.png,1.0,1,1
fake/aa2_4055ae6865a7830e-008-01.png,0.9818705,1,1
fake/aa2_4055ae6865a7830e-013-00.png,1.0,1,1
fake/aa2_4055ae6865a7830e-013-01.png,0.96716446,1,1
fake/aa2_4055ae6865a7830e-018-00.png,1.0,1,1
fake/aa2_4055ae6865a7830e-020-00.png,0.9999999,1,1
fake/aa2_4055ae6865a7830e-022-00.png,1.0,1,1
fake/aa2_4055ae6865a7830e-029-02.png,0.9872454,1,1
fake/aa2_4055ae6865a7830e-031-01.png,1.0,1,1
fake/aa2_416a58f9ce078c23-006-00.png,0.9997788,1,1
fake/aa2_416a58f9ce078c23-018-00.png,0.9999843,1,1
fake/aa2_416a58f9ce078c23-026-00.png,0.9999999,1,1
fake/aa2_416a58f9ce078c23-028-00.png,0.99979585,1,1
fake/aa2_416a58f9ce078c23-032-00.png,1.0,1,1
fake/aa2_416a58f9ce078c23-042-00.png,1.0,1,1
fake/aa2_416a58f9ce078c23-044-00.png,0.9999998,1,1
fake/aa2_416a58f9ce078c23-045-00.png,0.9999998,1,1
fake/aa2_4486ecc94122ca74-009-00.png,0.9998927,1,1
fake/aa2_4486ecc94122ca74-021-00.png,0.999999,1,1
fake/aa2_4486ecc94122ca74-029-00.png,0.9996891,1,1
fake/aa2_4486ecc94122ca74-037-00.png,0.9998534,1,1
fake/aa2_4486ecc94122ca74-043-00.png,0.9996212,1,1
fake/aa2_4486ecc94122ca74-044-00.png,0.9995082,1,1
fake/aa2_4931eb449df87add-018-00.png,0.99985534,1,1
fake/aa2_4931eb449df87add-020-00.png,0.999987,1,1
fake/aa2_4931eb449df87add-029-00.png,0.9999955,1,1
fake/aa2_4931eb449df87add-034-00.png,0.9999912,1,1
fake/aa2_4931eb449df87add-035-00.png,0.9998082,1,1
fake/aa2_4931eb449df87add-036-00.png,0.99999994,1,1
fake/aa2_4931eb449df87add-040-00.png,0.99999946,1,1
fake/aa2_52b48c0e6393ae07-001-00.png,0.94549423,1,1
fake/aa2_52b48c0e6393ae07-008-00.png,0.99999785,1,1
fake/aa2_52b48c0e6393ae07-021-00.png,1.0,1,1
fake/aa2_52b48c0e6393ae07-026-00.png,1.0,1,1
fake/aa2_5f7b32c9a7fffc3f-012-00.png,0.99999905,1,1
fake/aa2_5f7b32c9a7fffc3f-017-00.png,0.99999106,1,1
fake/aa2_5f7b32c9a7fffc3f-021-00.png,0.9998995,1,1
fake/aa2_5f7b32c9a7fffc3f-029-00.png,0.9999997,1,1
fake/aa2_66a043978e45d7d7-004-00.png,0.9999209,1,1
fake/aa2_66a043978e45d7d7-013-00.png,0.999951,1,1
fake/aa2_66a043978e45d7d7-023-00.png,0.9999796,1,1
fake/aa2_66a043978e45d7d7-031-00.png,0.9999891,1,1
fake/aa2_66a043978e45d7d7-036-00.png,0.9998986,1,1
fake/aa2_67978dfebba5a107-001-00.png,1.0,1,1
fake/aa2_67978dfebba5a107-002-00.png,1.0,1,1
fake/aa2_67978dfebba5a107-018-00.png,1.0,1,1
fake/aa2_67978dfebba5a107-021-00.png,1.0,1,1
fake/aa2_67978dfebba5a107-022-00.png,1.0,1,1
fake/aa2_67978dfebba5a107-024-00.png,1.0,1,1
fake/aa2_67978dfebba5a107-026-00.png,1.0,1,1
fake/aa2_67978dfebba5a107-032-00.png,0.9999254,1,1
fake/aa2_68b7f7f8bcae2fb2-006-00.png,1.0,1,1
fake/aa2_68b7f7f8bcae2fb2-025-00.png,1.0,1,1
fake/aa2_7005affc6337c223-015-00.png,1.0,1,1
fake/aa2_7005affc6337c223-020-00.png,0.99999946,1,1
fake/aa2_7005affc6337c223-033-00.png,1.0,1,1
fake/aa2_7005affc6337c223-040-00.png,0.99997276,1,1
fake/aa2_70b5767ff3ada89c-014-00.png,1.0,1,1
fake/aa2_70b5767ff3ada89c-016-00.png,1.0,1,1
fake/aa2_70b5767ff3ada89c-042-00.png,1.0,1,1
fake/aa2_796cf7a93f0929a5-011-00.png,0.9999967,1,1
fake/aa2_796cf7a93f0929a5-017-00.png,0.9996609,1,1
fake/aa2_796cf7a93f0929a5-027-00.png,0.99676836,1,1
fake/aa2_796cf7a93f0929a5-029-00.png,0.9999837,1,1
fake/aa2_796cf7a93f0929a5-034-00.png,0.9999853,1,1
fake/aa2_796cf7a93f0929a5-039-00.png,0.99994034,1,1
fake/aa2_7c451ecb4a2a579a-000-00.png,1.0,1,1
fake/aa2_7c451ecb4a2a579a-009-00.png,1.0,1,1
fake/aa2_7c451ecb4a2a579a-021-00.png,1.0,1,1
fake/aa2_7c451ecb4a2a579a-026-00.png,1.0,1,1
fake/aa2_7c5e5116000a9a39-015-00.png,0.99999976,1,1
fake/aa2_7c5e5116000a9a39-017-00.png,0.999999,1,1
fake/aa2_7c5e5116000a9a39-020-00.png,0.9999989,1,1
fake/aa2_7c5e5116000a9a39-021-00.png,1.0,1,1
fake/aa2_7c5e5116000a9a39-028-00.png,0.9999999,1,1
fake/aa2_7c5e5116000a9a39-035-00.png,0.99999994,1,1
fake/aa2_8185282e4919f7eb-005-00.png,1.0,1,1
fake/aa2_8185282e4919f7eb-020-00.png,1.0,1,1
fake/aa2_8185282e4919f7eb-025-00.png,1.0,1,1
fake/aa2_8185282e4919f7eb-030-00.png,1.0,1,1
fake/aa2_8185282e4919f7eb-032-00.png,1.0,1,1
fake/aa2_8185282e4919f7eb-037-00.png,1.0,1,1
fake/aa2_8364bb586e0b9e3c-007-00.png,0.9999916,1,1
